day,L,seed,chi,kappa,delta,g,h,M_tot,eta_M,omega_M,n_criminals,crimes_that_day,arrests_that_day,home_exits_that_day,inflow_that_day,balance_error,frac_removed_crime,frac_removed_arrest,frac_removed_home,mean_p_crime,mean_p_arrest,B_mean,B_std,H,f_hot_2,f_hot_3,Atilde_mean,deterrence_mean,deterrence_hot,M_cv,MB_corr,M_mass_on_hot10,crime_entropy,Gini_B,Gini_M,stat_window,mech,T_max,M_final_sum,wall_s
90.5,64,0,98.304,0.0,0.0,3.0,0.0,125.0,0.1,0.06666666666666667,202.03333333333333,7.983333333333333,0.0,0.0,8.516666666666667,0.0,1.0,0.0,0.0,0.0004161174943050228,0.0,0.16233152948164858,0.13749488616285666,0.8463441798864825,0.04788411458333333,0.015372721354166667,0.041000672922304866,0.050098323567624135,0.04208818690161942,0.04396483139854875,0.8279688239422515,0.10641237171326388,1.2348674050922936,0.2831902629506679,0.018084252510173465,60-120,dishome,120,125.00000000002545,2.6376700401306152
90.5,64,1,98.304,0.0,0.0,3.0,0.0,125.0,0.1,0.06666666666666667,205.75,9.0,0.0,0.0,8.566666666666666,0.0,1.0,0.0,0.0,0.0004191266542393338,0.0,0.16988351112640013,0.14969195200360305,0.8855129650647963,0.051680501302083334,0.016805013020833332,0.04130030162262908,0.05014851788326351,0.0413741493339475,0.04733246063926824,0.840436198685623,0.10707913442975098,1.2958754047521643,0.2969199484085895,0.019615997636220576,60-120,dishome,120,125.00000000002467,2.589632987976074
90.5,64,0,0.0,0.0,0.03333333333333333,0.0,0.0,125.0,0.1,0.06666666666666667,18.05,8.0,0.0,0.5166666666666667,8.25,0.0,0.9347381553631553,0.0,0.06526184463684463,0.004360399557283324,0.0,0.16292409296685723,0.23821202001920685,1.4590144097607125,0.11846110026041666,0.058695475260416664,0.1963205115023032,1.0,1.0,0.0888518922963916,0.8505361523229134,0.11642352560831079,0.9161529900194357,0.5309807870839233,0.04403053896121146,60-120,dishome,120,125.0000000000253,2.74818754196167
90.5,64,1,0.0,0.0,0.03333333333333333,0.0,0.0,125.0,0.1,0.06666666666666667,15.566666666666666,7.6,0.0,0.4166666666666667,7.883333333333334,0.0,0.9467797017797019,0.0,0.05322029822029821,0.004340366332247917,0.0,0.15304233532088476,0.24449252570896263,1.5921633457487308,0.11651204427083334,0.06225179036458333,0.18629535166644015,1.0,1.0,0.08420045863430246,0.8507067502113622,0.11595900151013264,1.461092761930083,0.5540835666550502,0.04107313315237728,60-120,dishome,120,125.00000000002564,2.618274688720703
90.5,64,0,9.8304,0.0,0.03333333333333333,0.3,0.0,125.0,0.1,0.06666666666666667,26.133333333333333,6.933333333333334,0.0,0.7333333333333333,7.816666666666666,0.0,0.9043434343434342,0.0,0.09565656565656568,0.0028837425683529527,0.0,0.14210715582291125,0.2177915318512966,1.5290425698237213,0.11234537760416667,0.059281412760416666,0.13544347081723343,0.7410363464616506,0.7080588200694169,0.08170034356043936,0.8469143673699103,0.11540732125246421,0.75768600596474,0.5422539995982762,0.0404168297141487,60-120,dishome,120,125.0000000000259,2.482853651046753
90.5,64,1,9.8304,0.0,0.03333333333333333,0.3,0.0,125.0,0.1,0.06666666666666667,22.35,7.2,0.0,0.8,7.8,0.0,0.9052126577126576,0.0,0.09478734228734229,0.003216993439510605,0.0,0.15048800494787926,0.2299414426654124,1.5231705533282747,0.11548258463541666,0.060693359375,0.1414613643336399,0.7410242034537176,0.7067117843995241,0.0797547550515256,0.8775924755037713,0.11608377992682986,1.4726985075695682,0.5272072988491999,0.0361104782789846,60-120,dishome,120,125.00000000002566,2.692854166030884
90.5,64,0,22.9376,0.0,0.03333333333333333,0.7,0.0,125.0,0.1,0.06666666666666667,38.166666666666664,6.733333333333333,0.0,1.1,8.25,0.0,0.8618653106153107,0.0,0.13813468938468937,0.0020020098420405396,0.0,0.1431343313733709,0.21158260522125316,1.4759830807887293,0.12282307942708333,0.062479654947916664,0.09991993066600664,0.4973290898677616,0.44702262080565397,0.08028622747444329,0.8657737089523511,0.1155233228052443,1.6040970982210043,0.5470411054542814,0.040287554590962185,60-120,dishome,120,125.00000000002618,2.7181944847106934
90.5,64,1,22.9376,0.0,0.03333333333333333,0.7,0.0,125.0,0.1,0.06666666666666667,40.36666666666667,7.183333333333334,0.0,1.3166666666666667,8.566666666666666,0.0,0.8442436498686497,0.0,0.1557563501313501,0.0019197097456260328,0.0,0.14393883419018824,0.21276951381937245,1.4783410662093184,0.11219482421875,0.055891927083333334,0.1004279108293202,0.49738780592265536,0.44621906221096425,0.08362723085966293,0.8231613565314133,0.11590124554568164,1.0632773779711944,0.5142734903742595,0.04089851959270718,60-120,dishome,120,125.0000000000264,2.668053388595581
90.5,64,0,32.768,0.0,0.03333333333333333,1.0,0.0,125.0,0.1,0.06666666666666667,52.45,6.083333333333333,0.0,1.95,8.15,0.0,0.7599784937284936,0.0,0.2400215062715062,0.0012408017444574557,0.0,0.12833708310771566,0.1763535919571746,1.3729947246202003,0.10637613932291666,0.04855550130208333,0.07763039304761335,0.3685416781917153,0.3278152513968905,0.06326015970608868,0.8826276494564688,0.11217549026430311,1.112020422866229,0.4784115189507655,0.028073164842562514,60-120,dishome,120,125.0000000000272,2.789724826812744
90.5,64,1,32.768,0.0,0.03333333333333333,1.0,0.0,125.0,0.1,0.06666666666666667,51.266666666666666,5.983333333333333,0.0,1.9,7.866666666666666,0.0,0.753727785372522,0.0,0.24627221462747775,0.0012213773947547905,0.0,0.12604493189688393,0.1693155132585121,1.3417303010822919,0.10715738932291667,0.04839274088541667,0.07674527375964238,0.36867072493669173,0.32588879257811715,0.06790499451017888,0.8291054034455693,0.1127226342521541,1.5209696889548343,0.4821185161647478,0.032666961907685185,60-120,dishome,120,125.00000000002746,2.748030662536621
90.5,64,0,49.152,0.0,0.03333333333333333,1.5,0.0,125.0,0.1,0.06666666666666667,80.46666666666667,6.016666666666667,0.0,2.6333333333333333,8.483333333333333,0.0,0.6919743913493914,0.0,0.30802560865060863,0.00072529038667298,0.0,0.11871003605605378,0.14632701494464442,1.2308994836541485,0.08680419921875,0.033915201822916664,0.058235390101679066,0.22379015863236143,0.19705771801027794,0.05532890507671741,0.8101723774134088,0.10900497256901066,1.526872844281903,0.4091393151831398,0.02481553938522236,60-120,dishome,120,125.00000000002788,2.772620677947998
90.5,64,1,49.152,0.0,0.03333333333333333,1.5,0.0,125.0,0.1,0.06666666666666667,74.56666666666666,5.066666666666666,0.0,2.55,7.683333333333334,0.0,0.673936488348253,0.0,0.32606351165174696,0.0006946086097723756,0.0,0.11051018370013276,0.13605600012564506,1.2296475895595056,0.08859456380208333,0.03509521484375,0.05656533675006438,0.22368790933879631,0.19826778023702582,0.05062497927255597,0.8320350969613263,0.10844312185723891,1.1772208062900311,0.42298657011163676,0.023125036387843696,60-120,dishome,120,125.00000000002817,2.756577253341675
90.5,64,0,65.536,0.0,0.03333333333333333,2.0,0.0,125.0,0.1,0.06666666666666667,90.16666666666667,4.3,0.0,3.15,7.766666666666667,0.0,0.5713465238465237,0.0,0.4286534761534761,0.0004834341659730334,0.0,0.08811131587638323,0.10918181545061802,1.2418353360019196,0.08042805989583333,0.029349772135416667,0.044623155002970975,0.1356335573196978,0.1215943037339698,0.03633279168508952,0.8361187794990299,0.1058276631739403,0.8394864995569538,0.3964159920378959,0.01575815312033148,60-120,dishome,120,125.00000000002963,2.747986316680908
90.5,64,1,65.536,0.0,0.03333333333333333,2.0,0.0,125.0,0.1,0.06666666666666667,93.15,4.816666666666666,0.0,3.566666666666667,8.333333333333334,0.0,0.5834718671851024,0.0,0.4165281328148975,0.0005032221159486693,0.0,0.10121469497448733,0.11580121001581137,1.1437113613662144,0.07904052734375,0.028609212239583334,0.04632633281670573,0.13566442585591024,0.12046590402307868,0.03861903611370616,0.8409228915622685,0.10633657339630578,1.5486175765222299,0.37486045661007894,0.016366129060527344,60-120,dishome,120,125.00000000002916,2.7503647804260254
90.5,64,0,98.304,0.0,0.03333333333333333,3.0,0.0,125.0,0.1,0.06666666666666667,112.86666666666666,4.316666666666666,0.0,3.6,7.9,0.0,0.5434816572316573,0.0,0.4565183427683427,0.0003802575161303092,0.0,0.09058648774411121,0.10236181735202189,1.1290565147575722,0.06514892578125,0.022281901041666666,0.03758580660701485,0.04999076717671574,0.043431196766028066,0.03465224769899918,0.8250294864139199,0.10514143859436095,0.3234686842613078,0.3423679951617397,0.014194622445961012,60-120,dishome,120,125.00000000002963,2.972222089767456
90.5,64,1,98.304,0.0,0.03333333333333333,3.0,0.0,125.0,0.1,0.06666666666666667,121.43333333333334,4.166666666666667,0.0,4.2,8.616666666666667,0.0,0.5012573075073076,0.0,0.4987426924926925,0.00037804000333933776,0.0,0.08658218813197907,0.10128933986676776,1.168796345251359,0.06689860026041666,0.02437744140625,0.03739601614408139,0.049979318384230496,0.043586514221543624,0.03397227260584728,0.8201213061413767,0.10498874696736624,0.33328393723267313,0.3490110964788097,0.01395208136539999,60-120,dishome,120,125.00000000003008,2.6169354915618896
90.5,64,0,0.0,0.0,0.06666666666666667,0.0,0.0,125.0,0.1,0.06666666666666667,17.5,7.05,0.0,1.2333333333333334,8.45,0.0,0.8625484724826828,0.0,0.13745152751731698,0.0039633542225493545,0.0,0.1489637690659063,0.2192517758492525,1.4696152736919965,0.12255045572916666,0.0593017578125,0.18232807285058453,1.0,1.0,0.0798656615122974,0.8685050679361134,0.11526042561754833,0.9551721576986807,0.5395002193307991,0.03885806773089115,60-120,dishome,120,125.00000000002612,2.603771924972534
90.5,64,1,0.0,0.0,0.06666666666666667,0.0,0.0,125.0,0.1,0.06666666666666667,17.833333333333332,6.9,0.0,1.5166666666666666,8.333333333333334,0.0,0.8071605417000154,0.0,0.19283945829998464,0.003698196609972591,0.0,0.14455330755449816,0.2114723046760711,1.4567202528600958,0.10943196614583334,0.05602620442708333,0.1779830740483081,1.0,1.0,0.07479631463809684,0.8604472446413526,0.11455700821047446,0.4361615637413754,0.5107804012045929,0.03494464703158575,60-120,dishome,120,125.00000000002608,2.656475782394409
90.5,64,0,9.8304,0.0,0.06666666666666667,0.3,0.0,125.0,0.1,0.06666666666666667,21.75,6.766666666666667,0.0,1.5666666666666667,8.2,0.0,0.8189767639767639,0.0,0.18102323602323603,0.0029223664071927574,0.0,0.14020983619290428,0.22143563497599772,1.5773094606857407,0.12017415364583334,0.06469319661458334,0.1339366775877019,0.7410411094052719,0.7062081980353708,0.08250206529002903,0.8551568674516196,0.11628607635723126,1.2297930946855415,0.5584830701185282,0.04013849643739152,60-120,dishome,120,125.0000000000265,2.7191851139068604
90.5,64,1,9.8304,0.0,0.06666666666666667,0.3,0.0,125.0,0.1,0.06666666666666667,19.083333333333332,6.316666666666666,0.0,1.2666666666666666,7.633333333333334,0.0,0.8285295886031179,0.0,0.171470411396882,0.003125518485769196,0.0,0.1398506503243756,0.22730661991410536,1.6276338839345332,0.128955078125,0.0750244140625,0.1334527979336256,0.741031843505168,0.7036221279034909,0.08081783481206734,0.9048960663988985,0.11746297507695683,0.5995518991843399,0.5900625462757962,0.0390246559911096,60-120,dishome,120,125.00000000002677,2.467162847518921
90.5,64,0,22.9376,0.0,0.06666666666666667,0.7,0.0,125.0,0.1,0.06666666666666667,31.5,6.533333333333333,0.0,1.7666666666666666,8.316666666666666,0.0,0.7836605088810971,0.0,0.21633949111890285,0.002106127757422067,0.0,0.12766368690621338,0.24437267157788767,1.9142953539723462,0.12331136067708333,0.07693277994791667,0.09081305660059526,0.49752939405269003,0.4354789193815136,0.09107669369336652,0.8859212424827068,0.11943064601041296,1.1390326215171098,0.6319852420162356,0.04271553553849068,60-120,dishome,120,125.00000000002734,2.6566383838653564
90.5,64,1,22.9376,0.0,0.06666666666666667,0.7,0.0,125.0,0.1,0.06666666666666667,33.68333333333333,5.616666666666666,0.0,2.3333333333333335,8.166666666666666,0.0,0.6675637788137787,0.0,0.3324362211862212,0.0017444977331139964,0.0,0.12235253946172493,0.20172708155431038,1.6452964443432683,0.12403157552083334,0.06795654296875,0.089577199844724,0.4974247175906133,0.4426084641028948,0.0842101355624751,0.8594389926165023,0.11699509212735264,1.0702826037920528,0.5798810368391272,0.04197298753220938,60-120,dishome,120,125.00000000002788,2.5987863540649414
90.5,64,0,32.768,0.0,0.06666666666666667,1.0,0.0,125.0,0.1,0.06666666666666667,47.85,5.683333333333334,0.0,2.8833333333333333,8.166666666666666,0.0,0.6551918451918451,0.0,0.3448081548081548,0.0012131099509616217,0.0,0.11054784749247508,0.17808881845043534,1.6046155904910493,0.11968994140625,0.06748453776041667,0.07060875359182792,0.3687257649511065,0.3200838156080881,0.07004357171947628,0.8705806539999188,0.11449507842725819,0.8466124214071351,0.5654732331882482,0.03367771538424198,60-120,dishome,120,125.00000000002856,2.6674656867980957
90.5,64,1,32.768,0.0,0.06666666666666667,1.0,0.0,125.0,0.1,0.06666666666666667,43.916666666666664,4.883333333333334,0.0,3.2666666666666666,8.166666666666666,0.0,0.5900997150997151,0.0,0.40990028490028485,0.001054636451432986,0.0,0.10035535675213324,0.14429761812918357,1.4347025189695504,0.10866292317708333,0.04923095703125,0.06802216035554888,0.36851625571355234,0.3326099491510028,0.06026773342603709,0.8096800905656613,0.11053821733349176,0.05776226504666211,0.5049046658150355,0.030258064019648145,60-120,dishome,120,125.00000000002908,2.7812159061431885
90.5,64,0,49.152,0.0,0.06666666666666667,1.5,0.0,125.0,0.1,0.06666666666666667,66.43333333333334,4.083333333333333,0.0,4.416666666666667,8.383333333333333,0.0,0.4775125337625337,0.0,0.5224874662374662,0.000626538442290451,0.0,0.081312660345695,0.11358731502319802,1.391138460413063,0.09564208984375,0.041650390625,0.050419793967992024,0.22354078377876227,0.201557917178172,0.04233173237608097,0.812745340345833,0.1072035013085901,0.4158883083359672,0.4641938243246257,0.02028769402548965,60-120,dishome,120,125.00000000003033,2.769803047180176
90.5,64,1,49.152,0.0,0.06666666666666667,1.5,0.0,125.0,0.1,0.06666666666666667,59.7,4.116666666666666,0.0,4.016666666666667,8.183333333333334,0.0,0.4982350982350982,0.0,0.5017649017649018,0.000621204559386229,0.0,0.0843305093597467,0.1158845932823354,1.3733614661093954,0.0926025390625,0.03848063151041667,0.05117082093886961,0.22347191359467378,0.2034850378339444,0.04005097310525971,0.8375105477616867,0.10660205126173211,0.5710907492211242,0.43709091680926215,0.01711779319130181,60-120,dishome,120,125.00000000003006,2.972003221511841
90.5,64,0,65.536,0.0,0.06666666666666667,2.0,0.0,125.0,0.1,0.06666666666666667,69.65,2.9,0.0,4.65,7.766666666666667,0.0,0.38019364894364893,0.0,0.6198063510563511,0.00043998864730239836,0.0,0.06370075422518634,0.08118554191782128,1.2766772026541544,0.07631022135416667,0.030708821614583333,0.041574438879386416,0.13553799971267114,0.1245021265180781,0.0291470830712086,0.7729931485762217,0.10450169511038472,0.5998589564663024,0.3912136742293166,0.01346032748058365,60-120,dishome,120,125.00000000003148,2.7043848037719727
90.5,64,1,65.536,0.0,0.06666666666666667,2.0,0.0,125.0,0.1,0.06666666666666667,73.28333333333333,3.3333333333333335,0.0,4.75,8.066666666666666,0.0,0.39607549857549856,0.0,0.6039245014245013,0.0004464628105111007,0.0,0.0644164037833275,0.09192267730415013,1.4292494339282582,0.0823974609375,0.03435465494791667,0.04160710891762626,0.135550180458333,0.12445436337879531,0.030788080504046095,0.7994603768208465,0.10459040490723935,0.8032342599830621,0.4208684263977072,0.013043891122196751,60-120,dishome,120,125.00000000003146,2.719660758972168
90.5,64,0,98.304,0.0,0.06666666666666667,3.0,0.0,125.0,0.1,0.06666666666666667,77.5,3.2,0.0,4.733333333333333,7.633333333333334,0.0,0.38975228475228474,0.0,0.6102477152477153,0.0003661578930955328,0.0,0.0644353605905069,0.08547527768142753,1.324410009908187,0.07474365234375,0.027982584635416665,0.036360087415584476,0.049919722969230466,0.04460018927967381,0.02814360557497734,0.819393469719134,0.10412410220994388,1.092914185235356,0.379947178030838,0.011116091184892117,60-120,dishome,120,125.00000000003189,2.7996461391448975
90.5,64,1,98.304,0.0,0.06666666666666667,3.0,0.0,125.0,0.1,0.06666666666666667,81.75,2.95,0.0,5.6,8.283333333333333,0.0,0.34937703228144407,0.0,0.650622967718556,0.0003671951050261438,0.0,0.06518771566485403,0.08476106644703961,1.3012592460531478,0.069140625,0.0259765625,0.036410825094777874,0.049908408277734864,0.044901727499801876,0.028072183461961386,0.8447679089636261,0.1039111716040648,0.0828302216596,0.36164495654015955,0.010087269032059216,60-120,dishome,120,125.00000000003182,2.866865396499634
90.5,64,0,0.0,0.0,0.1,0.0,0.0,125.0,0.1,0.06666666666666667,16.35,7.083333333333333,0.0,1.8166666666666667,8.95,0.0,0.7743244426139164,0.0,0.2256755573860837,0.004410918697074601,0.0,0.14491511393086476,0.2539748900631152,1.7398276813532276,0.12821858723958332,0.073388671875,0.17813990685487915,1.0,1.0,0.09311113774769784,0.8691259189931021,0.11908037329732055,1.7165916682205025,0.6043714961516818,0.04475647889585191,60-120,dishome,120,125.00000000002686,3.2537732124328613
90.5,64,1,0.0,0.0,0.1,0.0,0.0,125.0,0.1,0.06666666666666667,15.383333333333333,7.05,0.0,1.5833333333333333,8.6,0.0,0.8175037462537461,0.0,0.18249625374625375,0.004072014244171899,0.0,0.14756007893833387,0.2299870114055978,1.552176647474627,0.11858317057291666,0.060502115885416666,0.18094624796475486,1.0,1.0,0.07564689645848484,0.892530271021801,0.11526744443619724,0.2079441541679836,0.5451883135004307,0.034913188923707525,60-120,dishome,120,125.00000000002638,4.298725605010986
90.5,64,0,9.8304,0.0,0.1,0.3,0.0,125.0,0.1,0.06666666666666667,22.566666666666666,6.25,0.0,2.1666666666666665,8.5,0.0,0.750306499056499,0.0,0.24969350094350093,0.0028572023074481907,0.0,0.12848219349862391,0.23467942073583492,1.8241588720981128,0.12399495442708333,0.07334391276041667,0.12483789140010068,0.7410591133705181,0.703249923778116,0.08636370027560836,0.8726239453518239,0.11771148216713968,0.9203077566707075,0.6051030314105489,0.04073733186794192,60-120,dishome,120,125.00000000002751,2.6603407859802246
90.5,64,1,9.8304,0.0,0.1,0.3,0.0,125.0,0.1,0.06666666666666667,20.733333333333334,6.433333333333334,0.0,2.2,8.3,0.0,0.7420379157879158,0.0,0.2579620842120842,0.0031293862454322566,0.0,0.13454441728896055,0.2213781947926649,1.6392367084468078,0.12213134765625,0.06810709635416666,0.12947370005524392,0.7410596836916935,0.7028681875049839,0.086113383325334,0.8740493274799291,0.11786500984227402,1.7264537368366966,0.5841266351587381,0.041521569555956046,60-120,dishome,120,125.0000000000271,2.6210455894470215
90.5,64,0,22.9376,0.0,0.1,0.7,0.0,125.0,0.1,0.06666666666666667,33.916666666666664,4.966666666666667,0.0,3.066666666666667,8.35,0.0,0.6062728012728013,0.0,0.3937271987271987,0.001587212162482398,0.0,0.10306761934923517,0.17146572515098477,1.6585218347167539,0.11357014973958333,0.06110432942708333,0.08179069294675098,0.4969920855940274,0.45844367075211595,0.059722245312653355,0.8765627944080135,0.11187912158405298,0.9904882598392656,0.5541643313742746,0.026198558610353983,60-120,dishome,120,125.000000000029,2.5235512256622314
90.5,64,1,22.9376,0.0,0.1,0.7,0.0,125.0,0.1,0.06666666666666667,32.65,4.733333333333333,0.0,3.533333333333333,8.25,0.0,0.5728071465571465,0.0,0.4271928534428534,0.0014554070420433492,0.0,0.09463497779912103,0.16305187603531804,1.7190754689830492,0.11783447265625,0.06468912760416666,0.0774912199515586,0.4971120992837649,0.4541446170088531,0.06722953105031673,0.839830495445873,0.11322011300709209,0.0,0.5697105845929453,0.03213013624283457,60-120,dishome,120,125.00000000002913,2.8239798545837402
90.5,64,0,32.768,0.0,0.1,1.0,0.0,125.0,0.1,0.06666666666666667,44.9,3.8333333333333335,0.0,4.583333333333333,8.466666666666667,0.0,0.44290632978132977,0.0,0.5570936702186702,0.0009237797793757507,0.0,0.07778397604190726,0.1266355928062771,1.6249431831910515,0.10710856119791666,0.053324381510416664,0.060339864357163146,0.3683127453191141,0.33725343638668487,0.050633026952314135,0.8212635512468812,0.10911047734710738,0.23104906018664842,0.5168921328524076,0.023679575011750265,60-120,dishome,120,125.00000000003031,2.766636371612549
90.5,64,1,32.768,0.0,0.1,1.0,0.0,125.0,0.1,0.06666666666666667,40.71666666666667,4.183333333333334,0.0,3.8333333333333335,7.85,0.0,0.5215976615976616,0.0,0.47840233840233837,0.0009583330546612691,0.0,0.08356977588086845,0.1361100723547067,1.615702959686082,0.10308430989583334,0.05209554036458333,0.062100311886120856,0.3684451540344982,0.3326579231542805,0.05730889520869125,0.802482188874214,0.11054714158391293,1.228069221271411,0.5210641082432366,0.02758323381110665,60-120,dishome,120,125.00000000002969,2.6310458183288574
90.5,64,0,49.152,0.0,0.1,1.5,0.0,125.0,0.1,0.06666666666666667,54.96666666666667,2.5,0.0,5.466666666666667,7.95,0.0,0.3111100936100936,0.0,0.6888899063899065,0.0005085346818733743,0.0,0.051956628723605784,0.0822118277227408,1.581993157199776,0.08342692057291666,0.03553466796875,0.044443069764897584,0.2232970081668901,0.2107547123411049,0.027688260314291554,0.8291605580919331,0.10413791358790356,0.36008909388357807,0.42905864042296515,0.01075316764063558,60-120,dishome,120,125.00000000003274,2.848095655441284
90.5,64,1,49.152,0.0,0.1,1.5,0.0,125.0,0.1,0.06666666666666667,54.2,3.15,0.0,5.383333333333334,8.466666666666667,0.0,0.3677577392650922,0.0,0.6322422607349077,0.0005692535628939432,0.0,0.06350810078700889,0.10379432209618258,1.6305332353680746,0.1044677734375,0.0493408203125,0.04665304207159118,0.2234668724413155,0.20209019788155605,0.039264340402664695,0.8379279136290868,0.10703647126754508,1.0722240309235762,0.48735440356055904,0.016758407123244643,60-120,dishome,120,125.0000000000321,2.5713984966278076
90.5,64,0,65.536,0.0,0.1,2.0,0.0,125.0,0.1,0.06666666666666667,62.516666666666666,2.65,0.0,6.066666666666666,8.666666666666666,0.0,0.30470314407814403,0.0,0.6952968559218559,0.0004271106755965201,0.0,0.05420073912862318,0.08071276139250358,1.4861511492435246,0.08302815755208333,0.03424072265625,0.04032921425395734,0.13548820865399697,0.12587197113317852,0.02621191967322888,0.8322236537516143,0.10397386493538614,0.1039720770839918,0.42331923941863064,0.010308630427393882,60-120,dishome,120,125.00000000003263,3.206291913986206
90.5,64,1,65.536,0.0,0.1,2.0,0.0,125.0,0.1,0.06666666666666667,54.61666666666667,2.566666666666667,0.0,5.6,8.033333333333333,0.0,0.30678617678617676,0.0,0.6932138232138232,0.00041912600124515814,0.0,0.05043283242213127,0.07904813398755071,1.5676933778703983,0.08673909505208334,0.03649495442708333,0.03981862895412117,0.13549625873657237,0.12552721657868934,0.026941077569405728,0.8234249165000158,0.10411490376071339,0.31191623125197526,0.43609812095086087,0.010735297322881266,60-120,dishome,120,125.00000000003313,3.42871356010437
90.5,64,0,98.304,0.0,0.1,3.0,0.0,125.0,0.1,0.06666666666666667,62.95,2.316666666666667,0.0,6.066666666666666,8.5,0.0,0.2864174482924483,0.0,0.7135825517075518,0.0003552131662380952,0.0,0.04412832421420608,0.07466923494473504,1.7029964784945837,0.08636881510416666,0.0387939453125,0.03538998428966597,0.04988531461747751,0.0451232418224275,0.023784913130827538,0.8329260122065979,0.10366448309462052,0.0,0.44712948474397307,0.00907759614278015,60-120,dishome,120,125.00000000003354,3.0153772830963135
90.5,64,1,98.304,0.0,0.1,3.0,0.0,125.0,0.1,0.06666666666666667,59.96666666666667,2.4833333333333334,0.0,6.466666666666667,8.85,0.0,0.2847876796406208,0.0,0.7152123203593791,0.00035746778131872986,0.0,0.04701657935516205,0.07369990229015519,1.5660680740296418,0.08095296223958333,0.033984375,0.03553939582909363,0.04987985907758648,0.04532961453272389,0.023209970024755406,0.8274495095534482,0.10350289911006841,0.0,0.42226041912427903,0.008807662951286504,60-120,dishome,120,125.00000000003331,2.6750905513763428
