n_criminals,crimes_that_day,B_mean,B_std,H,f_hot_2,f_hot_3,B_p90_over_mean,B_p95_over_mean,B_p99_over_mean,Atilde_mean,Atilde_cv,deterrence_mean,deterrence_hot,M_mean,M_cv,MB_corr,M_mass_on_hot10,crime_entropy,Gini_B,Gini_M,day,L,seed,chi,g,M_tot,eta_M,omega_M,kappa,h,T_max,stat_window,phase,branch,M_final_sum,wall_s
930.3333333333334,0.28888888888888886,0.16472763514697464,0.13680351006202818,0.8304251335938477,0.04406195746527778,0.01409946017795139,1.5329780189151279,1.9179247678348241,3.456366086499212,0.034912923879420056,0.013220913907682886,0.011489855158646398,0.005257933663570551,0.030517578125002515,0.15361674513444226,0.8253331238308239,0.12113112201598746,2.6522255361921525,0.26864092253395594,0.05869315959460438,275.5,128,1,150,4.57763671875,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,B,cold,500.0000000000408,14.339775085449219
981.8111111111111,0.34444444444444444,0.16712879956007645,0.13885961884064563,0.8306808834457222,0.04330647786458333,0.013890245225694445,1.5289544771247525,1.9083608953529292,3.4362042411030806,0.033352629452907644,0.00031175522555107097,0.00015357211107748186,3.556858304365134e-05,0.030517578125002526,0.1544615170264958,0.8221886839307451,0.12114159783394748,2.7394074841600875,0.2663000362510196,0.05926843983631684,275.5,128,0,300,9.1552734375,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,B,cold,500.00000000004115,14.60777235031128
981.4944444444444,0.34444444444444444,0.16538320720894378,0.1389633189386435,0.8401650496361573,0.04482896592881944,0.01422085232204861,1.543761432220532,1.9302971497187746,3.458979786207569,0.03335258605463547,0.0003160411382273627,0.00015644805471951695,3.422535081273522e-05,0.030517578125002515,0.15838253980786415,0.82387664082417,0.1219039307545186,2.785738069093674,0.2712567505829144,0.061157336099023595,275.5,128,1,300,9.1552734375,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,B,cold,500.0000000000414,14.604093790054321
129.99444444444444,0.38333333333333336,0.1673003689226977,0.2280642463427859,1.3623177133144255,0.12220628526475695,0.058903333875868054,2.2599579418454745,3.2533962892404147,5.951020280919291,0.1381294488001726,0.7739772454767169,0.6965348013517244,0.572409734363921,0.030517578125002644,0.2792833108039606,0.8909269749156694,0.15501350074190343,2.9354738551088304,0.5240904587152233,0.13184332992536457,275.5,128,0,12,0.3662109375,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,C,cold,500.00000000004366,11.476047992706299
127.06666666666666,0.3,0.16941982378886788,0.227561455124075,1.3436513902674794,0.1184539794921875,0.05682576497395833,2.217509686899997,3.1901520003849466,5.8824792867263955,0.1401999901490241,0.7654733612545812,0.6961846998898251,0.5788454954428063,0.030517578125002595,0.26493862617561054,0.8958153345865713,0.15189208003036733,2.74546147529838,0.5128811671858645,0.12229959622686702,275.5,128,1,12,0.3662109375,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,C,cold,500.0000000000434,11.651872158050537
200.65,0.29444444444444445,0.16692336456179896,0.1973344349822353,1.1819520361645308,0.11025594075520834,0.044381035698784724,2.098734118194414,2.859663241470197,4.980112097203662,0.10911316602134033,0.5377158505679116,0.5162209865000988,0.3887919725018393,0.03051757812500263,0.2369409863562145,0.8827193534942451,0.14397766050896815,2.791173175085398,0.4624686848510045,0.1100656703597711,275.5,128,0,22,0.67138671875,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,C,cold,500.00000000004536,12.07073450088501
204.09444444444443,0.26666666666666666,0.1675283698965394,0.1942678017525238,1.1592774064993734,0.10591668023003473,0.042109510633680555,2.0570360164917076,2.8016173578280212,4.886113111141973,0.10975692526006721,0.5295895284786498,0.5161543716249961,0.3927125371183073,0.030517578125002644,0.2342466836358677,0.8705814101188787,0.14236641400961061,2.5023402492849933,0.4521776612714172,0.11023203621539675,275.5,128,1,22,0.67138671875,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,C,cold,500.00000000004275,11.806750535964966
240.44444444444446,0.26666666666666666,0.16975130245968179,0.18716820210642074,1.1029235433598914,0.10112643771701389,0.037552897135416666,2.01221823441744,2.6888716046896772,4.6273461897747765,0.10181652739142769,0.4645013044590887,0.4577445708144017,0.33973304691787826,0.03051757812500255,0.21999653873621705,0.8707703474793249,0.13928020656637946,2.486315445361045,0.43063233825281066,0.10241982059470242,275.5,128,0,26,0.79345703125,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,C,cold,500.00000000004303,12.010064125061035
236.9,0.3277777777777778,0.16554761187891695,0.18137625565748697,1.0952553549867023,0.09779154459635417,0.03511827256944444,1.9802046040282928,2.6288649760798637,4.55435768206527,0.1003187700335325,0.4574199907439249,0.457721568324874,0.34325881294398947,0.030517578125002626,0.22010109010869539,0.8642697719208611,0.13798852756711472,2.675555403889421,0.42650961113090696,0.10277029655448394,275.5,128,1,26,0.79345703125,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,C,cold,500.0000000000422,12.136521577835083
359.4222222222222,0.40555555555555556,0.16603139323977825,0.1661763308241013,1.0008405229814978,0.07865804036458333,0.025457763671875,1.8214700229185383,2.3625022017094133,4.09660968739784,0.0771645656172793,0.298559420675388,0.301072859628895,0.21035285706971094,0.030517578125002606,0.1969410523555915,0.8493584740047314,0.13166292076762282,2.9464527016180453,0.3711625454289065,0.08761430374258986,275.5,128,0,40,1.220703125,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,C,cold,500.0000000000415,12.30322813987732
359.75555555555553,0.3277777777777778,0.16597666007405804,0.16050044601858054,0.9667992652560375,0.07351955837673611,0.023035685221354168,1.7822127040862223,2.2917799350833845,3.9727617180945334,0.0775563426098648,0.2907204954221292,0.3004981727965106,0.21431716232488515,0.030517578125002595,0.18789571056960064,0.8470780542317887,0.12994133249183884,2.710031118890032,0.3576308620367454,0.08270360731126754,275.5,128,1,40,1.220703125,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,C,cold,500.00000000004195,13.475998878479004
491.5777777777778,0.31666666666666665,0.16927733585599875,0.151746212757136,0.8960301233051214,0.05860324435763889,0.018047756618923612,1.6656729550603637,2.1096325388324657,3.694755975491815,0.062049907918473854,0.18914076498010546,0.19163682411894337,0.13083441730471163,0.030517578125002442,0.17289378348416148,0.8369683114032331,0.12535832514102493,2.6701351739892925,0.31703797433823605,0.07207959944051495,275.5,128,0,55,1.678466796875,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,C,cold,500.0000000000407,13.268287420272827
500.47222222222223,0.35555555555555557,0.16960839246531034,0.1549930212375408,0.9138688929941423,0.06151156955295139,0.019043986002604166,1.6883167433642055,2.143984628816947,3.7517248422985032,0.06198254786771015,0.19177069991536608,0.19184503385450719,0.12902746537523443,0.03051757812500249,0.1771666216976153,0.8401794744422694,0.12633293048098584,2.827395295865777,0.32397187169681196,0.073912193057473,275.5,128,1,55,1.678466796875,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,C,cold,500.0000000000414,13.614742040634155
765.6111111111111,0.31666666666666665,0.17078302566026263,0.14146926597912599,0.8283265153572288,0.04584113226996528,0.014470418294270834,1.5529573607681844,1.9444411731742162,3.4648739894119696,0.0434119059564208,0.07034657272673286,0.06727652978585283,0.04056795317110943,0.030517578125002387,0.15729594278827264,0.8284148612117311,0.12184420646868262,2.711940833716538,0.2748050372008561,0.06035360889266483,275.5,128,0,90,2.74658203125,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,C,cold,500.00000000003945,15.598750591278076
755.2833333333333,0.36666666666666664,0.16880198524535878,0.14154854468025752,0.8386417766095405,0.04597507052951389,0.014576890733506945,1.551850119648691,1.945979945003912,3.478848816596604,0.043303063180119485,0.07017917757448411,0.06716556156760319,0.040848118734034135,0.030517578125002467,0.15801776555617325,0.8305132757254016,0.12162978019027967,2.8657724565949683,0.27456140707679383,0.05887738413373327,275.5,128,1,90,2.74658203125,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,C,cold,500.0000000000404,14.397335290908813
68.32777777777778,0.28888888888888886,0.16477343535050887,0.25613463324134095,1.553562777773894,0.12495930989583333,0.06609564887152777,2.332956895985021,3.4883889594859405,6.804189052803347,0.19811788373132974,1.292630839311835,1.0,1.0,0.030517578125002703,0.29211106759789707,0.8987139447493506,0.1587302429298901,2.6715673113024576,0.5634615580119152,0.13335264425995594,275.5,128,0,0,0.0,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,D,cold,500.00000000004445,12.261120080947876
112.91111111111111,0.3055555555555556,0.16821510775303877,0.23645992184397152,1.4057809207291632,0.12416110568576388,0.06230197482638889,2.294761526160441,3.354002115206389,6.185936970271953,0.14666922952471034,0.8433444065945912,0.7393310618993159,0.6267491568125741,0.030517578125002633,0.2770494002038313,0.8993396133078723,0.15542763974437315,2.7507797058581747,0.5361025938007091,0.12895693522451684,275.5,128,0,10,0.30517578125,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,D,cold,500.0000000000447,12.33999228477478
200.65,0.29444444444444445,0.16692336456179896,0.1973344349822353,1.1819520361645308,0.11025594075520834,0.044381035698784724,2.098734118194414,2.859663241470197,4.980112097203662,0.10911316602134033,0.5377158505679116,0.5162209865000988,0.3887919725018393,0.03051757812500263,0.2369409863562145,0.8827193534942451,0.14397766050896815,2.791173175085398,0.4624686848510045,0.1100656703597711,275.5,128,0,22,0.67138671875,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,D,cold,500.00000000004536,12.944350242614746
328.05555555555554,0.35555555555555557,0.16509696015886827,0.1650931422490887,1.00000665138315,0.07865532769097222,0.025407918294270835,1.8223704985897027,2.3608281845793915,4.102739111119358,0.08299467634933433,0.330520839416184,0.33867267397264444,0.24690671648230852,0.030517578125002585,0.19236530590137252,0.8506247799755706,0.13091146908245943,2.8308697785402686,0.3726091540381492,0.08491024036370419,275.5,128,0,36,1.0986328125,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,D,cold,500.00000000004366,13.087518453598022
531.8833333333333,0.37777777777777777,0.16831570688478198,0.1479724404156912,0.8789601755422546,0.05563897026909722,0.017120700412326387,1.640240848889439,2.0714733287244416,3.6513505369802934,0.057943912146179326,0.16351029815625193,0.16470593738429223,0.11106829862667333,0.030517578125002498,0.1656459791173078,0.8354262423676994,0.12426310228737615,2.776729807469165,0.30623730934713506,0.06735426239772759,275.5,128,0,60,1.8310546875,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,D,cold,500.00000000004013,14.147420644760132
815.9277777777778,0.37222222222222223,0.1702853228423198,0.14252772455643056,0.8369799653164418,0.04481268988715278,0.014287312825520834,1.5440798215141494,1.9295920937157518,3.450359097742493,0.040748203261656804,0.05303330563388488,0.04991782260999285,0.029082911687552934,0.03051757812500244,0.15618362340564843,0.8313211502644458,0.12133664092631129,2.957628330754407,0.2717967014725093,0.05822254402476741,275.5,128,0,100,3.0517578125,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,D,cold,500.0000000000398,14.560744047164917
981.8111111111111,0.34444444444444444,0.16712879956007645,0.13885961884064563,0.8306808834457222,0.04330647786458333,0.013890245225694445,1.5289544771247525,1.9083608953529292,3.4362042411030806,0.033352629452907644,0.00031175522555107097,0.00015357211107748186,3.556858304365134e-05,0.030517578125002526,0.1544615170264958,0.8221886839307451,0.12114159783394748,2.7394074841600875,0.2663000362510196,0.05926843983631684,275.5,128,0,300,9.1552734375,500.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,D,cold,500.00000000004115,15.351950645446777
17.872222222222224,0.1,0.17348831657931194,0.2620854008288277,1.509564825272029,0.12507866753472222,0.06700168185763888,2.337071836130521,3.5126699844259672,6.677326072730272,0.20680057599108378,1.265266213517097,1.0,1.0,0.0305175781250098,0.09287548983373721,0.8830041396471355,0.11885438024118425,1.580431216589369,0.5602890997685451,0.04543161609449433,275.5,64,0,0.0,0.0,125.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,F,cold,125.0000000000455,6.042822599411011
16.494444444444444,0.07222222222222222,0.1672714014995918,0.26018002972859805,1.5528083597087488,0.12482638888888889,0.06631401909722222,2.329335078247163,3.504484744499953,6.741169675871333,0.2006175163021266,1.2963945460956445,1.0,1.0,0.030517578125009832,0.09292389708212714,0.8766454852095453,0.11843580494656168,1.210073111781244,0.5643731130440931,0.045235062575717695,275.5,64,1,0.0,0.0,125.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,F,cold,125.00000000004576,6.481114149093628
24.07777777777778,0.08333333333333333,0.1685187733931817,0.2602764854547657,1.5424227903185586,0.12252332899305556,0.06624620225694444,2.3080927926781234,3.510079994228152,6.926875218063233,0.15371812522225875,1.0814807169796046,0.7410984951254203,0.7008301105839435,0.03051757812500974,0.09285954989648731,0.8869952263075458,0.11889221672589786,1.3605789122719107,0.5600752354598113,0.04454178536414772,275.5,64,0,9.8304,0.3,125.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,F,cold,125.00000000004503,6.287374019622803
23.916666666666668,0.07777777777777778,0.16548269311469868,0.24715349663478708,1.4959343179061935,0.11865098741319445,0.06192898220486111,2.2493769331217592,3.3846914027270434,6.646563108393189,0.15197658919759754,1.0455686574508192,0.741062435054462,0.7040398727147986,0.03051757812500991,0.08636757822164742,0.8845752463150682,0.11734177303416422,1.2288608611766516,0.5444328109486165,0.04143456697352076,275.5,64,1,9.8304,0.3,125.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,F,cold,125.00000000004592,6.45555305480957
32.58888888888889,0.05555555555555555,0.1653195426065007,0.2538718050505647,1.5356107532459222,0.12530653211805556,0.06908094618055556,2.3635931721563304,3.5922683221490765,6.89450747438986,0.1178121666487032,0.9211031016152577,0.5497025907560885,0.4892491350511876,0.030517578125010193,0.09712183706016488,0.8692776070932158,0.11972642185702631,0.9642990979809573,0.5681006143301554,0.04866885187450788,275.5,64,0,19.6608,0.6,125.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,F,cold,125.00000000004607,6.1166346073150635
32.21666666666667,0.05555555555555555,0.16801566068767299,0.26280824249840223,1.5669411182237418,0.12391086154513889,0.06867133246527778,2.3519046562948738,3.609301314853321,7.094625953632865,0.11893043720920311,0.9323114824500092,0.5497116211345893,0.48733465039976714,0.030517578125009936,0.09799007174635298,0.8897962063304627,0.12044633152683216,0.9449051543212549,0.5731823388064872,0.047410306536478014,275.5,64,1,19.6608,0.6,125.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,F,cold,125.00000000004556,6.452275037765503
52.68888888888889,0.08333333333333333,0.1667606821416676,0.24273322041934087,1.4569853651035714,0.1202053493923611,0.06292046440972222,2.261708671129215,3.435644453007442,6.56896515129934,0.08859978627473991,0.692140014142615,0.3694783197862448,0.30495053678176043,0.030517578125009878,0.09720732548512688,0.8626372846556455,0.11961912213988093,1.2353757524494429,0.5389896166497825,0.04799290079175957,275.5,64,0,32.768,1.0,125.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,F,cold,125.00000000004628,6.454499244689941
53.077777777777776,0.06666666666666667,0.16604258898567545,0.22739243939297193,1.3670668374312103,0.1224365234375,0.060404459635416664,2.281285817698698,3.29964890654026,5.939409243424757,0.08908759396969859,0.6581040725406856,0.36925875723439455,0.3102545054369141,0.03051757812500985,0.08986034623948566,0.8590123447706233,0.1178079434185754,1.0837817895187132,0.5175943517252843,0.044477518558338265,275.5,64,1,32.768,1.0,125.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,F,cold,125.00000000004621,6.4845240116119385
93.92222222222222,0.06111111111111111,0.1714087624693121,0.18497810699376596,1.0779649964910878,0.09766574435763889,0.03583034939236111,1.9811878559896507,2.651761617445468,4.491423085155373,0.06852152675138057,0.38703031250269204,0.2245419283187141,0.18304235734382113,0.0305175781250097,0.07854961138376775,0.8257790106389011,0.11406174643611852,1.1358355575383168,0.41924048505737493,0.03946199074938452,275.5,64,0,49.152,1.5,125.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,F,cold,125.00000000004444,6.525432348251343
88.42777777777778,0.1,0.16870258721525708,0.18211215859966326,1.0799159420954914,0.09441053602430556,0.034326171875,1.9474912230878585,2.602467593712239,4.513251509920714,0.06815170185421236,0.38846060788317144,0.22445567603211578,0.18697625024070832,0.030517578125009808,0.07596869769986479,0.8087142824897111,0.11255153868241052,1.2237627784227987,0.4165774735235494,0.038868588084748946,275.5,64,1,49.152,1.5,125.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,F,cold,125.00000000004556,6.194282531738281
132.11111111111111,0.08333333333333333,0.16556306796064,0.16213351161465658,0.9794837176715763,0.07727322048611111,0.025286187065972222,1.808173188063355,2.3593556544950003,4.01196274042898,0.05424309607647809,0.24147837916960613,0.13617349598415476,0.11197535609097589,0.03051757812500977,0.060306486495366296,0.825070735053366,0.11027401901028833,1.2228879088850384,0.35964294460526075,0.02874959442610758,275.5,64,0,65.536,2.0,125.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,F,cold,125.00000000004556,6.765354156494141
124.55555555555556,0.05,0.1602323729959294,0.1548932084259692,0.9663470113329617,0.06967095269097222,0.0223388671875,1.7448533869483274,2.25442422529923,3.939252240503835,0.053734220456855615,0.2339859338614403,0.13602162038594304,0.11523098399723332,0.0305175781250099,0.05508517472578215,0.8252922073391059,0.10880000531541142,0.8761910771138838,0.3460927039505577,0.02555377584557746,275.5,64,1,65.536,2.0,125.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,F,cold,125.00000000004694,6.775183200836182
198.06666666666666,0.07222222222222222,0.17780013416432044,0.1455637282706725,0.8188479642069126,0.047539605034722224,0.014911566840277777,1.5701130418458769,1.9667767091448658,3.4232154434649398,0.04171042278827253,0.09072491143351526,0.05014437324219456,0.04150886229757479,0.030517578125009385,0.04612705383175918,0.8344503695277868,0.10691367677737895,1.4216667188409666,0.2811944584123174,0.01978536853242974,275.5,64,0,98.304,3.0,125.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,F,cold,125.00000000004354,7.465069770812988
191.6888888888889,0.08333333333333333,0.1634570560780751,0.1404359125053535,0.8582382622403483,0.05147705078125,0.015955946180555555,1.6019025600388785,2.0189535980352633,3.553608084601447,0.04102562201560053,0.0902240971182233,0.05013225281396127,0.04158901696964462,0.030517578125009888,0.045412152267781634,0.8245235350672974,0.10682252215638276,1.376234988186713,0.290980899314147,0.019405868222805978,275.5,64,1,98.304,3.0,125.0,0.1,0.06666666666666667,0.0,0.0,365,185-365,F,cold,125.0000000000455,6.707998275756836
